image_name,time,person_count,temperature,humidity,ldr
img001.jpg,00:00,0,25,53,0
img002.jpg,00:20,0,25.1,53,0
img003.jpg,00:40,0,25.1,53,0
img004.jpg,01:00,0,26,53,0
img005.jpg,01:20,0,26.1,53,0
img006.jpg,01:40,0,26.2,53,0
img007.jpg,02:00,0,26,53,0
img008.jpg,02:20,0,26.2,53,0
img009.jpg,02:40,0,26.2,53,0
img010.jpg,03:00,0,26.3,53,0
img084.jpg,03:20,0,26.3,53,0
img085.jpg,03:40,0,26.3,55,0
img086.jpg,04:00,0,26.3,55,0
"img087,jpg",04:20,0,26.9,55,0
img088.jpg,04:40,0,26.9,55,0
img089.jpg,05:00,0,26.9,55,0
img090.jpg,05:20,0,27,55,0
img091.jpg,05:40,0,27,55,0
img092.jpg,06:00,0,27,55,0
"img093,jpg",06:20,0,28.3,55,0
img094.jpg,06:40,0,28.3,56,0
img095.jpg,07:00,0,28.6,56,0
img096.jpg,07:20,0,28.6,56,0
img097.jpg,07:40,0,28.6,56,0
img098.jpg,08:00,0,28.6,56,0
img099.jpg,08:20,0,30,56,0
img100.jpg,08:40,0,32.5,56,0
img101.jpg,09:00,0,32.5,56,0
img073.jpg,09:20,1,32.5,58,0
img074.jpg,09:40,1,32.5,58,0
img075.jpg,10:00,1,32.5,58,0
img027.jpg,10:10,2,33.6,58,1
img053.jpg,10:15,3,33.6,58,1
img054.jpg,10:20,2,33.6,58,1
img055.jpg,10:25,3,34.2,58,1
img059.jpg,10:30,2,34.2,58,1
img043.jpg,10:33,4,34.2,58,1
img030.jpg,10:35,5,34.2,58,1
img056.jpg,10:38,3,35,59,1
img011.jpg,10:40,7,35,59,1
img012.jpg,10:50,7,35,59,1
img014.jpg,11:10,7,35,59,1
img034.jpg,11:20,3,36.5,59,1
img046.jpg,11:30,3,36.5,59,1
img044.jpg,11:35,4,36.5,59,1
img040.jpg,11:40,3,36.5,59,1
img057.jpg,11:42,3,36.5,59,1
img049.jpg,11:44,4,36.5,59,1
img045.jpg,11:45,3,36.5,59,1
img016.jpg,11:50,7,37,59,1
img024.jpg,12:00,5,37,59,1
img102.jpg,12:10,7,37,59,1
img103.jpg,12:30,7,37,60,1
img104.jpg,12:50,7,37,60,1
img105.jpg,13:10,7,37,60,1
img106.jpg,13:15,7,37,60,1
img036.jpg,13:20,4,35.6,60,1
img038.jpg,13:25,4,35.6,60,1
img058.jpg,13:27,3,35.6,60,1
img060.jpg,13:29,3,35.6,60,1
img061.jpg,13:30,2,35.6,60,1
img068.jpg,13:35,2,35.6,60,1
img078.jpg,13:40,1,35.6,60,1
img107.jpg,13:45,0,34.8,60,1
img108.jpg,13:50,0,34.8,60,1
img062.jpg,14:00,3,34.8,60,1
img109.jpg,14:10,0,34.8,60,1
img110.jpg,14:20,0,34.8,59,1
img080.jpg,14:25,1,35.1,59,1
img081.jpg,14:28,1,35.1,59,1
img069.jpg,14:30,2,35.1,59,1
img070.jpg,14:35,2,35.1,59,1
img052.jpg,14:38,3,35.1,59,1
img013.jpg,14:40,5,33.5,59,1
img031.jpg,14:45,5,33.5,59,1
img050.jpg,14:48,4,33.5,59,1
img015.jpg,14:50,5,33.5,59,1
img032.jpg,14:55,5,32.5,59,1
img018.jpg,15:00,5,32.5,59,1
img019.jpg,15:10,5,32.5,59,1
img035.jpg,15:20,5,34.5,59,1
img021.jpg,15:30,5,34.5,59,1
img017.jpg,15:40,6,34.5,59,1
img020.jpg,16:00,6,34.5,59,1
img023.jpg,16:20,6,34.5,59,1
img039.jpg,16:30,6,34.5,59,1
img037.jpg,16:35,5,32.5,59,1
img025.jpg,16:40,5,32.5,59,1
img047.jpg,16:45,5,32.5,59,1
img028.jpg,16:50,5,32.5,59,1
img029.jpg,17:00,5,32.5,57,1
img051.jpg,17:05,4,32.5,57,1
img022.jpg,17:10,4,34.5,57,1
img041.jpg,17:15,4,34.5,57,1
img026.jpg,17:20,4,34.5,57,1
img042.jpg,17:25,4,34.5,57,1
img033.jpg,17:30,4,32.5,57,1
img065.jpg,17:35,3,32.5,57,1
img063.jpg,17:40,2,32.5,57,1
img071.jpg,17:45,2,32.5,57,0
img064.jpg,17:50,2,31.5,57,0
img048.jpg,17:55,3,31.5,57,0
img067.jpg,18:00,2,31.5,57,0
img066.jpg,18:05,3,29.8,57,0
img072.jpg,18:10,2,29.8,56,0
img076.jpg,18:20,1,29.8,56,0
img082.jpg,18:25,1,29.8,56,0
img077.jpg,18:30,1,29.8,56,0
img083.jpg,18:35,1,32.5,56,0
img111.jpg,18:40,0,32.5,56,0
img112.jpg,19:00,0,32.5,56,0
img113.jpg,19:20,0,29.3,56,0
img114.jpg,19:40,0,29.3,56,0
img115.jpg,20:00,0,29.3,56,0
img116.jpg,20:20,0,29.3,56,0
img117.jpg,20:40,0,29.3,56,0
img118.jpg,21:00,0,29.3,56,0
img119.jpg,21:20,0,29.3,56,0
img.120.jpg,21:40,0,27.6,56,0
img.121.jpg,22:00,0,27.6,55,0
img122.jpg,22:20,0,27.6,55,0
img123.jpg,22:40,0,27.6,55,0
img124.jpg,23:00,0,27.6,55,0
img125.jpg,23:20,0,26.8,55,0
img.126.jpg,23:40,0,26.8,55,0
img.127.jpg,23:59,0,26.8,55,0
